43.4937 44.7314 46.5325 42.044 46.7599 40.6273 43.1642
7.336346 8.222112 8.96397 7.21604 7.9404525 7.23196 7.9769969
15.38141 17.3879 16.665136 14.941905 14.77145 19.26145 15.44799
40.73468 36.81761 43.10061 32.884736 45.30921 38.942897 38.396837
10.31493 9.98435 8.88265 10.62637 10.34993 12.34842 11.78602
30.0387 24.8831 25.9051 24.9478 25.6657 25.5778 22.7135
16.662217 14.836716 17.848718 13.76188 15.412023 15.640457 17.347028
1.15548 1.09357 2.71421 1.88103 1.02105 1.62114 2.05477
0.863338 0.677617 1.08483 0.680315 0.647992 0.638783 0.510291
8.88984 9.39069 9.02718 8.26743 8.94762 5.62874 7.52185
17.3826 15.4397 16.0662 15.5563 15.2575 15.3694 15.6789
35.7379 32.98251 31.98091 33.32483 29.35675 28.24464 29.98431
1.34936 0.611897 1.11636 1.0957 0.607589 1.08752 0.716378
2.21721 1.62849 2.16864 1.62171 1.30073 1.69872 2.11468
5.72416 5.26777 7.25551 5.63618 6.70491 5.72292 8.11532
45.1287 44.8435 43.5169 44.2835 47.5794 43.358 45.4734
14.1123 11.3352 14.2514 11.1665 12.1596 12.2828 10.6132
1.78348 1.40352 1.45368 1.26825 1.3079 1.03969 1.39308
0.497543 0.440202 0.608188 0.454689 0.425166 0.31051 0.368037
850.134 744.132 869.78 809.903 791.11 846.459 784.866
35.1127 32.2624 32.865 29.67086 31.6845 28.9489 28.9207
20.6184 19.7195 18.8026 16.9057 16.9161 13.9082 16.5604
16.0088 14.8397 18.6601 15.9456 17.1971 15.9206 16.0885
24.2507 20.7565 23.2354 22.8327 21.7675 21.0341 20.5953
19.0446 16.6286 19.4033 18.6536 16.8027 21.2952 20.6605
4.96426 5.31017 4.57202 4.07881 4.73327 3.97594 4.15545
0.190957 0 0 0 0.188922 0.192349 0.189104
28.2469 23.6739 22.8511 24.8492 23.1846 23.6894 19.8658
6.11062 5.8967 5.42665 6.39086 4.15629 5.38579 4.9167
0.709236 0.479091 0.495717 0.494555 0.794703 0.101439 0.300157
8.82995 5.48246 8.25144 4.55502 5.80467 2.57946 4.80945
12.8406 10.3824 12.2082 8.42818 9.83431 7.04873 7.72325
8.96358 7.35378 10.4114 9.14571 6.45653 9.10506 7.43953
0 0 0 0 0 0 0
0 0 0 0.0577967 0 0.07105 0
28.4292 51.5315 33.3412 50.3876 43.195 34.4601 58.5581
1.140897 0.815238 0.605037 0.309191 0.278536 0.284927 0.187717
20.1167 16.4036 15.9148 17.0039 16.547143 16.8265 16.9255
26.9497 19.0277 22.8829 20.4865 18.6062 16.3177 17.3736
197.467 185.794 182.223 182.923 184.854 184.49 177.014
8.43842 8.05551 7.97847 8.15663 8.3591 7.07445 9.86963
27.9967 18.21077 22.80279 20.4224 21.16457 22.45914 22.74343
16.9361 14.7255 16.5618 16.256 16.4175 16.8339 14.1918
197.01615 163.034 186.83245 179.9025 187.70199 195.91371 177.02431
13.051987 10.1313432 11.6602153 10.432707 12.2260098 10.5705494 10.6922403
30.2221 31.037 36.9598 35.3891 34.6252 30.519 32.9282
57.75398 43.4113 67.4749 51.4509 64.9107 61.3801 45.2283
28.5601961547 27.3014940029775 27.192210281155 25.584683798118 27.4831674820359 25.9273807272126 25.059462141263
817.342 545.6187 628.427 560.69 488.6938 519.035 501.058
10.8558 12.0456 12.0058 9.72581 10.7219 7.56498 9.50368
1.84674 0.851452 1.61915 0.827718 1.555 2.1622 1.319
31.9454 36.0318 38.5624 34.2001 33.9092 31.6757 36.635
17.0416 14.1669 16.6737 17.3825 16.1428 13.8501 15.8022
29.3251 19.7252 26.7643 27.4571 33.0579 30.8675 17.1301
11.20949 11.23103 10.89037 10.31796 9.39237 10.86481 9.84257
18.0693 12.6101 17.3768 16.7956 18.2018 14.2839 12.5089
85.403 84.1829 79.5967 79.9394 82.8206 71.9746 76.5822
13.6626 11.2429 11.6655 10.0415 10.9557 7.02281 7.52088
8.60779 9.00412 10.34581 7.759206 7.9608 8.50978 7.94096
6.52545 4.43808 5.76897 4.90258 4.68069 3.8528 4.07996
0 0 0 0 0 0.0620165 0
0 0 0 0 0 0 0
0 0 0.0959791 0 0.0478731 0.0489691 0.0967812
0.178173 0.350903 0.46855 0.217322 0.098585 0.0948671 0
109.141 105.285 112.612 112.418 117.959 109.242 103.333
18.8222 18.8712 19.0985 18.8544 18.5729 15.401 15.6547
0.268666 0.164056 0.20424 0.16954 0.174357 0.118973 0.0588245
14.1339 16.6375 15.03065 14.8716 18.2635 13.3953 21.8594
20.8966 18.6508 20.6876 20.8027 19.5869 16.2788 19.1133
21.4372 19.1335 19.4867 16.1061 20.8226 18.0453 16.1422
0.0436268 0.0685526 0.0426502 0.0354145 0.0850545 0.0870171 0.129009
59.8088 53.8685 68.6763 55.4829 64.8628 52.5146 53.9947
82.7645 82.6188 83.5664 82.1442 82.6638 80.555 81.9918
13.656883 11.181012 13.086869 10.905359 12.60253 11.684762 12.352335
11.277099 13.186900183812 13.336939 14.31604 11.6704 11.93228 12.944488
9.0635 10.429881 11.795547 8.39691213918 12.056578 8.393691143944 15.192581
18.18235 20.0069 19.96931 19.9235 19.56673 17.90638 19.26046
3.86214 2.34722 3.20022 2.66331 2.34132 1.19357 1.76287
8.18128 6.94197 10.8811 7.47435 7.32609 6.47673 4.82314
13.57662 8.8944 10.07934 9.6222 8.55653 8.83135 5.88643
41.6605 31.312 35.96113 43.66367 40.5976 45.02275 38.0244
52.7912 57.3251 56.914 56.6227 56.7996 57.504 57.1929
7.50187 7.6697 7.20213 5.39427 6.80957 2.95454 4.80039
10.155 6.8755 9.39825 7.81505 7.25747 6.52417 5.01545
0 0 0 0 0 0 0
7.55586 4.17224 5.490254 6.34602 5.249399 7.11312 4.408118
20.335 12.1659 17.0521 14.2956 15.02 10.7299 10.48
10.827975 7.90177 9.72724 8.785932 9.19666 8.89821 8.428741
16.2337 14.9991 14.5347 15.9985 14.7119 13.6591 14.036
38.0851 29.7927 35.6856 31.7693 32.4272 31.8879 34.5997
14.3867 12.6597 13.7582 11.9351 14.2871 9.53677 12.0053
1.213116 1.0446625 2.216022 1.233615 1.288474194407 1.1133272 0.998282
2.34676 1.46616 2.29517 2.18725 1.68635 1.10326 1.02135
28.2209 28.391 29.3459 25.3071 31.489 27.4068 28.3288
1.12692 0.797777 1.06069 0.867802 0.733797 0.524008 0.741238
15.87644 14.34746 13.9358 15.43313 15.51414 11.99413 13.42347
23.8087 23.6738 22.0815 24.5791 21.4446 23.3122 21.1392
7.51113000074998 5.63107 7.1383 8.061210168707 7.75735 5.59302 7.34018
0 0.768007 0 0 0 0.987852 0
27.8169 23.3077 26.6485 23.8717 22.3062 22.408 25.9662
32.0225 41.3798 37.3772 29.318 35.4999 20.5192 27.7319
0 0.804832 0.248474 0.621773 0 0 0.502687
102.2932 94.51 97.559 89.51553 90.76094 78.27065 85.71248
54.447 58.9083 56.6651 59.7592 59.2223 54.5735 52.1473
11.4335 10.9402 12.2376 13.7602 9.56441 10.3599 9.29169
297.2412 275.1479 275.2569 256.6917 232.4911 219.0692 238.3556
0.782524 0.924873 0.574256 0.477389 0.383475 0.783265 0.57949
5.63368 4.10877 4.06912 3.99747 4.50541 4.25382 5.05398
