22.2023 17.384 18.6735 17.7229 20.1228 19.3609 19.6788 16.7751
46.3262 59.2767 51.899 66.2687 57.293 68.7148 55.7454 76.4551
0.532371 0.206857 0.656462 0.226134 0.430522 0.433945 1.39974 0.832753
7.53101 12.324 4.95574 15.8716 18.9734 18.9472 18.1509 23.5606
34.2236 43.5167 36.633 46.3398 43.5251 50.1204 36.8042 57.3692
2.62562 5.79122 2.26621 5.44793 5.15774 6.72074 5.16959 6.37782
362.587 258.507 340.625 296.962 329.984 320.632 323.77 270.288
5.58582 5.74019 2.03916 8.3356 7.3107 23.5443 7.98742 12.7614
19.78324 13.11661 16.05736 11.53769 12.97009 12.74613 13.19491 14.0984
0.507417 0.537712 0.383947 1.11686 0.671468 0.789609 0.768135 1.80391
11.9234 17.5159 13.6209 15.1255 15.1783 15.7965 15.3663 19.0135
3.01117 2.3066 1.83 4.27568 2.50467 2.84016 2.48824 4.0373
202.872 10.9019 86.8618 8.18997 7.04343 36.7978 11.382 7.48801
14.7763 16.7519 15.9857 17.122 21.1634 19.1649 18.6829 18.4902
85.8362 77.9528 73.6415 71.8892 81.0929 89.8786 86.8203 70.5119
52.5427 38.7747 54.3201 52.8897 46.5902 45.3729 56.0297 41.407
29.4339 30.1262 25.2293 27.2923 24.456 27.2106 30.0434 27.9806
68.50222 63.70395 59.97111 72.73419 80.6563 78.10897 91.4059 68.47937
129.4323 66.0066 114.9823 82.0388 91.6891 102.73945 113.0243 90.5303
0.583324 0.169992 0.539469 0.185833 0.176897 0.356608 0.255618 0.456228
6.037635 8.094091 6.891759 7.32516 9.92149 12.0085 8.377420496973 6.57684
7.31314 5.83273 9.4924 5.39531 8.5598 8.00039 8.65828 5.01731
0.280729 0.545399 0 0 0 0.114414 0 0
130.2377 163.8243 153.4091 149.0177 146.0584 119.1749 125.1045 146.7885
2.33792 2.50724 2.07567 2.50255 1.81502 2.97287 3.19644 2.77937
0.167755 0 0.283193 0.427543 0.203493 0.374402 0.268372 0
25.5028 18.2725 20.3515 29.7325 19.088 23.2204 16.3274 31.4046
0 0 0.154879 0 0 0 0.0733866 0
0.178966 0.417233 0.0827558 0.570144 0.868367 0.109409 0.156849 0.419918
67.8062 80.9878 78.3775 82.8617 76.7627 79.056 68.1063 86.8493
0.285168 0.49862 0.659322 1.09017 0.518876 0.697337 0.37489 0.669105
33.0921 39.3051 34.7331 44.6148 42.6595 44.4831 36.4162 47.9658
45.58091 51.80101 50.64939 59.67441 46.89567 51.67929 42.29041 66.32756
7.58904 16.0796 9.72517 13.2916 10.8667 16.9735 18.3921 14.5433
10.113 11.5314 10.0231 9.14933 9.77065 10.1918 8.24821 9.97288
63.2372 50.6063 63.983 71.4895 76.2278 62.5336 79.3981 60.4671
73.0464 69.5754 75.054 79.9552 80.3838 84.1111 84.1163 78.4965
235.68637 191.8519 241.995426 225.40084 245.94433 242.35719 216.596172 205.20986
6.84658 5.62755 4.30241 4.58603 2.44894 3.54164 3.6926 3.84449
39.5535 34.6126 39.3259 31.0558 35.475 35.2091 35.402 42.0653
0.437532 20.1226 0.294282 3.80147 2.70195 0 3.34657 0.995496
5.97119 4.99726 2.54874 3.12169 2.41441 2.80801 2.41535 2.87395
82.61887 84.6731 85.87814 99.5408 104.0139 101.9344 90.06316 99.1652
19.1356 28.2042 21.4406 26.8466 21.4266 27.2212 23.8662 26.335
30.7909 18.9309 19.6207 10.7662 14.1202 11.4778 12.5056 13.3626
40.70041 38.72654 32.6746 31.2718 24.9708000353108 23.285502 22.20995 32.946
6.68265 10.5794 8.81103 9.95421 9.58511 11.3728 11.0409 10.7358
11.6101 13.7819 14.5651 16.9485 13.6787 14.72 14.4885 23.0063
40.5874 39.6489 34.0097 32.914 35.1081 41.2264 34.5908 40.0913
28.0302 47.6921 32.2024 34.1661 28.933 28.3116 31.28 34.5865
4.50576 4.23712 5.91787 4.24598 4.22553 3.70359 4.04849 3.25751
21.07752 17.15823 17.71874 15.7001 19.94958 23.84081 19.33825 14.53234
15.2215 22.9113 15.8995 26.6786 21.0336 26.3807 23.1407 27.5858
114.772 74.7824 114.291 104.205 106.967 113.889 129.649 100.352
3.11131 2.82888 2.35947 2.93392 2.41543 2.05423 1.25433 2.23874
10.7234 67.3041 11.3848 30.4705 20.5699 4.82281 39.5887 27.4845
21.9433 132.72 14.8373 80.7218 47.4602 9.11193 71.3925 48.7343
16.417 15.7852 18.0992 17.8472 15.9765 15.7633 16.4204 13.1302
34.6244 28.0069 28.2902 35.1442 34.4039 33.9412 33.512 41.7273
1.81946 2.52488 2.229406 0.932463 1.7866720405 1.48307 1.06307 1.35526
0 0 0 0 0 0.162387 0.1164 0
740.58101 907.4534 716.4048 816.61647 769.4443 726.03002 799.60236 825.515
46.5855 47.2132 43.6067 42.9037 50.28358 49.1901 40.6705 40.7516
37.488326 34.7521000004901 38.7731 35.199 42.56460368944 42.492514589 40.4435 29.0761000031643
28.3632 45.9976 28.2883 26.4842 24.8802 26.5563 23.2598 26.4244
45.9434 45.6794 33.7416 34.6848 36.0611 39.4162 44.1569 27.7803
12.0299 23.8204 11.1258 14.8737 12.4441 13.1253 14.6696 17.7579
3.16207 2.06413 4.0356 2.74002 2.30141 2.70633 3.27013 1.97849
0.110994 0.517533 0.205299 0 0 0.13571 0.0972774 0
42.6395 23.4062 32.2243 31.608 26.6495 31.3384 28.0534 26.6054
8.53342 7.40363 7.7117 8.04392 7.65713 7.2416 8.91316 9.63027
2.72679 1.68861 2.44298 1.08586 0.930285 1.5628 1.41895 0.866397
