17.4245 9.8233 13.8796 13.7844 14.2432 15.5766 11.9807 13.3299
0.111349 0 0 0.054894 0 0 0 0
2.02988 1.53894 1.87685 2.59749 0 0 1.97488 0
25.1512 25.7723 43.7286 47.2523 25.3711 6.73744 8.80947 13.4971
14.2191 9.96389 7.08524 20.9234 18.3145 18.4046 17.1632 22.6953
6.92784 7.45965 5.87541 7.944 7.7861 7.23804 9.64734 6.05135
0.0410592 0 0.320051 0.101325 0 0 0 0
0.121342 0.598551 0.541693 0.359942 0 0 0.6427 0.997308
742.395 685.584 625.105 720.332 994.387 573.394 811.3 681.908
16.30371 16.604 12.39378 18.263867 10.10021 17.54913 15.3126 15.23113
10.639 11.5071 8.95085 13.2286 11.3624 7.87843 14.3903 10.6046
5.80266 9.07322 7.63996 8.93575 4.41254 10.2096 9.15662 5.08557
36.9315 50.2476 27.1953 30.6348 51.316 35.4059 40.912 46.6353
7.96838 2.86532 10.022 12.4729 9.36673 15.5957 6.62793 6.38863
4.0123 2.76173 2.42994 4.10779 18.8794 2.35015 4.85962 3.25187
0 0 0 0 0 0 0 0
17.8726 21.8554 17.303 17.6482 42.2868 27.4003 14.3361 15.6076
14.377 9.81743 17.2723 11.1762 30.2577 0 8.74074 8.06687
0.828122 0.509228 0.346231 1.58527 2.2336 0.0921962 2.74459 5.78661
12.5286 9.67416 10.1318 12.8169 14.1757 15.2179 10.7025 6.7481
12.951005 9.12343 9.76736 9.89031 10.38770183262 7.28198 13.41202 9.60293
8.42602 7.50889 6.85163 6.97779 0 0 11.0668 10.1177
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
17.7097 37.2707 19.3251 28.9889 11.6553 15.6958 28.3154 34.7603
17.5637497 18.2460649 15.3349033 14.082896 31.0250001 27.5712706 13.029903 21.07777
29.2164 38.6189 29.7309 42.1371 84.8317 23.1245 32.02 50.5943
22.471 27.5303 19.782 28.9086 23.8402 30.6095 25.4835 20.2089
115.161 108.503 100.04 83.0549 48.219 104.965 94.4148 71.9193
12.4832 9.69798 5.80748 12.3896 0 7.04108 11.937 7.86689
29.9292 37.8034 35.7893 39.5631 47.5511 29.8964 34.5925 22.7783
4.87788 1.8257 6.4113 5.26064 0 27.7399 10.2578 24.4772
240.133 255.383 217.799 218.585 272.475 272.525 214.896 359.825
4.21552 3.29756 2.48575 4.13005 4.67148 5.3922 5.50133 2.08598
31.31929 44.304 23.2611 31.87905 18.5073 8.16198 35.0077 32.4138
90.0005 107.829 92.9121 91.8134 90.6275 79.6115 71.6437 56.7671
13.1740573014252 10.55649554 9.329271952 10.44776325118 19.98574318306 13.1173001670088 13.9819222968 11.606667549
83.25 71.63 66.4018 70.3795 65.1151 53.7171 56.2315 50.45
4.95781 4.87239 3.23025 6.17682 4.52966 9.76893 5.17707 5.10227
203.5669 140.9235 216.0803 126.0911 152.94082 205.1415 196.9562 199.01074
74.50759 70.0975 84.6635 62.39417 41.4914 58.6708 63.9718 66.0741
23.8017 24.8939 23.571 24.3763 24.6156 15.2635 22.9902 18.0913
66.00034 37.60527 44.6912 58.5864266 125.7821 190.347 128.7931 152.9596
37.51093 29.93307 36.60092 26.64192 35.8249 29.3838 29.52533 25.27646
13.66611 8.96408 10.599648 13.98043 22.74073 14.747941 16.746772 12.0515
209.716 213.759 229.581 219.938 187.45 328.1689 272.872 337.202
10.8975 9.30459 8.66518 13.6741 7.90028 7.5669 9.75286 7.99762
5.25609 3.64997 3.70773 4.93182 9.96901 12.8445 6.5134 3.76686
5.87677 4.2487 3.47106 4.17784 6.63705 4.01105 5.31794 5.8441
0.0899485 0 0 0.29568 0 0 0 0
0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0
0.667575 0 0.466819 0.330695 0 0 0 0
78.797776 83.64729 71.33661 70.06457 101.303 68.587 105.702569 75.9646
